15, 21, 2021-11-16, 2022-10-20
138, 27, 2018-11-26, 2018-12-16
69, 16, 2020-12-12, 2021-08-04
10, 24, 2019-09-27, 2020-11-19
46, 12, 2023-04-24, 2024-03-28
88, 11, 2021-07-10, 2022-07-19
161, 1, 2017-08-29, 2018-05-04
193, 16, 2017-09-10, 2018-01-30
84, 17, 2020-06-14, 2021-07-20
178, 25, 2017-08-28, 2017-12-06
12, 22, 2017-02-26, 2017-08-07
149, 16, 2017-11-16, 2017-12-24
178, 16, 2019-03-16, 2019-10-22
116, 29, 2019-10-28, 2020-08-02
87, 13, 2018-01-06, NULL
96, 2, 2018-10-29, 2019-10-10
196, 17, 2017-02-09, 2017-09-28
190, 1, 2023-03-06, 2024-05-22
162, 23, 2015-05-02, 2015-07-20
43, 6, 2016-11-05, 2017-07-11
160, 13, 2019-01-20, 2019-03-14
140, 30, 2023-03-09, 2023-09-28
190, 25, 2021-01-29, 2021-03-23
162, 10, 2016-03-22, 2016-07-25
39, 2, 2018-04-03, 2018-09-16
134, 5, 2021-02-17, 2022-04-24
39, 23, 2022-10-11, 2024-01-17
62, 4, 2022-12-30, 2023-03-09
147, 2, 2017-03-28, 2017-06-28
159, 23, 2022-11-13, 2023-02-26
74, 2, 2016-09-29, 2017-03-15
146, 18, 2017-11-17, 2017-12-04
45, 28, 2020-07-05, 2021-05-10
78, 26, 2017-03-16, 2017-03-29
36, 27, 2017-08-15, 2018-04-15
159, 1, 2019-01-31, 2019-08-07
29, 21, 2015-02-28, NULL
125, 6, 2015-02-02, 2015-11-10
146, 22, 2023-02-21, 2023-08-23
58, 23, 2018-09-08, 2018-11-02
167, 24, 2015-03-03, 2015-05-09
50, 24, 2022-03-08, 2022-10-19
36, 21, 2020-04-25, 2021-03-13
122, 20, 2021-12-14, 2023-02-25
127, 9, 2021-02-21, 2021-06-23
49, 20, 2020-10-13, 2021-04-26
8, 25, 2022-01-11, NULL
106, 29, 2015-02-21, 2015-11-19
198, 6, 2016-08-27, 2017-01-17
116, 21, 2019-10-16, 2019-11-21
141, 16, 2016-12-24, 2018-04-29
24, 9, 2020-08-05, 2020-12-11
55, 28, 2022-08-24, 2022-11-10
93, 24, 2022-02-02, 2022-02-27
107, 3, 2022-10-30, 2024-02-13
124, 21, 2018-01-12, 2019-05-15
172, 4, 2020-10-17, 2022-02-16
79, 27, 2018-06-06, 2019-05-31
69, 22, 2018-11-12, 2019-05-09
78, 20, 2021-02-27, 2021-07-08
164, 27, 2021-05-14, 2021-12-18
132, 11, 2018-11-23, 2019-08-24
58, 10, 2020-05-31, 2020-12-04
49, 13, 2016-01-20, 2016-04-06
137, 6, 2016-10-25, 2017-08-18
116, 19, 2020-09-30, 2021-09-17
3, 3, 2022-07-04, 2023-01-07
113, 26, 2018-02-23, 2018-06-10
96, 30, 2015-07-21, 2016-05-04
1, 15, 2021-01-23, 2021-08-28
183, 1, 2015-05-22, 2015-09-07
134, 4, 2018-07-16, 2019-07-05
56, 29, 2020-09-27, 2020-10-14
98, 17, 2018-10-03, 2019-09-19
66, 24, 2021-03-11, 2022-02-05
107, 1, 2023-04-27, 2023-05-17
170, 3, 2017-05-07, 2018-08-11
3, 28, 2023-02-17, 2023-07-24
113, 3, 2015-06-09, 2016-08-06
179, 27, 2021-04-06, 2022-06-13
39, 4, 2017-03-30, 2017-04-25
142, 10, 2020-11-02, 2021-12-29
158, 4, 2016-02-15, 2017-03-31
1, 30, 2015-09-22, 2015-10-19
171, 2, 2015-02-21, 2015-06-12
88, 4, 2016-05-06, 2016-11-30
161, 28, 2023-03-19, 2023-04-09
84, 12, 2016-09-06, 2017-12-06
102, 11, 2022-10-22, 2023-01-08
134, 26, 2020-11-03, 2020-11-27
177, 15, 2017-11-28, 2018-10-16
13, 17, 2022-05-21, 2022-07-23
153, 30, 2022-08-21, 2023-01-18
179, 29, 2016-10-08, 2016-12-07
112, 13, 2016-03-11, 2017-05-21
89, 12, 2018-02-08, 2019-06-10
103, 9, 2022-09-29, 2023-07-02
76, 10, 2020-03-23, 2021-05-06
169, 15, 2020-07-17, 2021-05-09
106, 22, 2016-03-05, 2016-04-17
173, 21, 2018-07-12, 2019-04-09
161, 2, 2016-05-21, 2016-07-21
165, 24, 2019-08-18, NULL
88, 5, 2018-03-23, 2019-07-25
2, 11, 2019-10-18, 2020-03-21
31, 10, 2019-09-05, 2020-07-30
98, 9, 2022-10-13, 2023-03-25
125, 6, 2023-04-03, 2023-11-07
90, 6, 2019-03-03, 2020-02-29
151, 27, 2016-10-01, 2016-12-25
181, 3, 2023-01-07, 2023-08-30
53, 3, 2021-10-06, 2022-09-28
118, 30, 2016-06-03, 2017-08-02
9, 28, 2021-07-31, 2022-08-18
8, 22, 2022-11-25, 2023-12-29
132, 15, 2015-03-29, 2015-11-25
84, 24, 2016-03-08, 2017-06-21
113, 11, 2022-10-23, 2023-01-20
195, 6, 2016-10-06, 2017-05-20
52, 22, 2018-01-01, 2018-09-29
189, 30, 2021-04-03, 2021-08-16
176, 23, 2020-09-01, 2021-09-27
145, 6, 2016-11-23, 2018-01-27
76, 3, 2020-04-30, NULL
34, 3, 2015-02-14, 2016-01-11
63, 23, 2016-01-20, 2017-01-07
127, 3, 2022-08-17, 2023-01-12
133, 28, 2019-07-02, 2020-04-27
6, 17, 2020-02-16, 2021-06-27
199, 18, 2019-08-10, 2020-02-29
190, 28, 2015-03-06, 2015-04-01
153, 9, 2021-06-25, 2021-12-13
120, 23, 2020-12-16, NULL
145, 7, 2022-11-16, 2023-10-18
28, 16, 2019-04-22, 2019-08-23
87, 5, 2018-04-10, 2018-12-05
108, 26, 2017-07-05, 2017-12-20
5, 6, 2019-08-15, 2019-12-10
6, 6, 2022-11-29, 2024-03-26
187, 19, 2018-09-24, 2018-12-10
169, 28, 2021-05-29, 2022-08-07
9, 20, 2015-12-13, 2016-04-13
66, 17, 2019-11-23, 2021-01-28
194, 27, 2017-06-13, 2017-06-17
116, 2, 2022-05-25, 2022-10-02
74, 16, 2018-05-16, 2018-12-23
9, 26, 2016-05-02, 2016-07-04
32, 20, 2022-09-25, NULL
8, 12, 2019-04-11, 2020-01-06
195, 14, 2023-04-23, 2023-08-15
85, 6, 2019-07-11, NULL
62, 5, 2022-02-05, 2022-12-29
126, 18, 2017-01-21, 2017-10-15
100, 26, 2017-09-13, 2018-02-15
44, 7, 2023-01-30, NULL
150, 5, 2022-08-07, NULL
135, 27, 2021-06-04, 2021-09-12
135, 2, 2021-11-04, 2023-03-13
173, 13, 2017-10-16, 2018-11-29
59, 2, 2015-02-02, 2015-11-08
137, 18, 2019-09-23, 2020-05-08
152, 25, 2018-02-11, 2018-07-21
69, 29, 2016-04-30, 2016-09-09
148, 8, 2016-04-06, 2016-12-10
160, 13, 2022-03-30, 2023-04-05
175, 21, 2018-03-17, 2019-07-17
117, 14, 2022-06-27, 2023-06-15
172, 17, 2017-01-09, 2017-05-06
177, 11, 2018-03-19, NULL
49, 11, 2018-07-30, 2019-03-13
83, 14, 2017-12-30, 2018-04-19
116, 29, 2017-11-29, 2018-03-15
147, 3, 2019-03-10, 2020-07-21
96, 20, 2022-12-19, 2023-10-10
54, 29, 2022-12-16, 2023-06-29
88, 22, 2019-06-22, 2019-10-08
176, 18, 2022-08-26, 2023-10-13
92, 11, 2021-08-04, 2022-07-17
17, 15, 2021-05-15, 2022-05-16
13, 8, 2016-12-12, 2016-12-21
126, 20, 2018-03-26, 2018-04-07
59, 22, 2015-11-30, 2016-06-14
129, 13, 2022-03-23, 2022-08-06
46, 29, 2017-10-08, 2019-01-05
184, 10, 2021-01-27, 2022-05-14
125, 29, 2017-12-06, 2018-03-07
57, 15, 2017-03-25, NULL
100, 15, 2023-03-12, 2023-08-27
136, 8, 2019-07-22, 2019-08-07
69, 26, 2016-11-15, 2017-04-18
172, 15, 2017-02-04, 2017-09-07
179, 7, 2019-09-27, 2020-09-02
123, 21, 2021-05-31, 2021-12-16
162, 2, 2017-02-04, 2018-06-17
50, 21, 2022-06-25, 2022-08-07
102, 5, 2015-10-14, 2016-01-21
90, 23, 2019-04-29, 2020-07-01
161, 29, 2018-01-12, 2018-05-05
80, 28, 2018-10-19, NULL
21, 21, 2017-01-10, 2018-05-03
194, 19, 2016-05-15, 2016-10-04
85, 29, 2016-05-09, 2016-06-22
73, 7, 2015-11-07, 2016-09-12
136, 20, 2020-12-24, 2021-12-09
92, 26, 2023-05-20, 2023-06-04
141, 18, 2019-03-01, 2019-10-31
69, 18, 2021-08-12, 2021-08-21
74, 1, 2020-05-06, 2020-10-20
59, 20, 2016-06-19, 2016-11-15
30, 25, 2018-02-12, 2018-08-05
179, 9, 2018-03-25, 2019-05-27
98, 17, 2022-06-16, 2022-08-19
141, 20, 2017-05-14, 2017-12-03
60, 7, 2020-11-02, 2021-07-22
36, 28, 2021-05-17, 2021-09-19
49, 15, 2023-05-16, 2024-02-02
149, 25, 2015-11-15, 2016-04-29
14, 25, 2016-08-10, 2016-10-23
113, 21, 2022-04-15, 2022-07-18
71, 1, 2015-02-20, 2015-08-24
55, 14, 2022-08-07, 2022-12-25
4, 18, 2022-10-11, 2023-09-26
125, 14, 2022-04-11, 2022-07-04
66, 21, 2018-12-06, 2020-02-14
61, 15, 2018-11-11, 2018-11-14
63, 24, 2018-02-03, 2018-08-10
19, 11, 2021-03-13, 2021-10-30
34, 10, 2020-07-01, 2021-02-24
105, 4, 2018-05-29, 2018-10-19
84, 30, 2017-03-26, 2017-09-21
72, 25, 2018-10-10, 2018-10-17
76, 13, 2022-06-21, 2022-06-25
113, 16, 2015-09-01, 2016-04-10
110, 1, 2019-01-30, 2020-02-02
30, 30, 2021-08-17, 2022-12-30
7, 24, 2019-06-07, 2020-02-12
111, 25, 2023-02-04, 2024-04-06
138, 1, 2015-10-20, 2015-11-19
7, 28, 2020-01-14, 2020-03-14
164, 5, 2022-06-23, 2022-09-28
126, 4, 2022-01-08, 2022-11-22
193, 26, 2015-11-20, 2017-03-15
46, 9, 2015-01-27, 2016-02-29
29, 30, 2022-08-14, 2023-03-19
1, 2, 2019-05-08, NULL
142, 30, 2022-01-29, NULL
177, 8, 2022-11-15, 2023-03-10
65, 17, 2022-08-07, 2022-09-14
25, 15, 2018-11-29, 2019-12-10
88, 2, 2021-04-25, NULL
165, 24, 2020-04-12, 2020-10-05
61, 26, 2018-08-02, 2019-11-05
32, 21, 2017-09-18, 2018-02-03
64, 21, 2016-01-16, 2017-01-03
23, 6, 2023-03-18, 2024-02-19
62, 24, 2018-07-21, 2019-05-13
145, 22, 2016-03-02, 2017-07-12
69, 18, 2020-07-25, 2021-11-15
178, 28, 2015-09-25, 2016-12-21
100, 23, 2016-03-25, NULL
195, 24, 2019-05-23, 2019-09-09
129, 9, 2019-11-25, 2020-08-19
91, 23, 2023-02-15, 2024-01-23
112, 29, 2022-07-24, 2022-08-10
115, 24, 2015-07-14, NULL
46, 19, 2017-12-15, 2019-02-15
29, 11, 2015-07-23, 2016-09-25
24, 19, 2023-04-23, 2024-02-11
113, 29, 2019-11-12, 2020-04-30
45, 28, 2016-06-07, NULL
116, 7, 2015-10-10, 2015-12-02
56, 3, 2020-09-06, 2021-01-14
50, 28, 2016-05-18, 2017-01-08
70, 29, 2015-12-26, NULL
33, 26, 2022-08-26, 2023-07-19
184, 28, 2015-01-31, 2015-02-26
32, 7, 2018-02-14, NULL
77, 3, 2015-09-12, 2016-05-31
163, 14, 2020-08-12, 2021-07-07
70, 17, 2022-07-03, 2022-07-17
167, 6, 2016-08-08, 2017-01-17
142, 19, 2021-11-23, 2022-08-05
158, 23, 2022-11-17, NULL
74, 23, 2021-12-14, 2023-02-12
52, 9, 2022-07-16, 2022-11-23
116, 6, 2019-11-30, 2020-12-08
152, 26, 2020-09-17, 2020-09-28
33, 27, 2015-03-22, 2016-05-05
196, 20, 2021-01-31, NULL
185, 5, 2021-05-21, 2021-10-04
152, 15, 2018-06-07, 2019-03-09
91, 3, 2021-08-08, 2022-04-23
117, 28, 2020-08-08, 2021-04-18
174, 30, 2019-08-26, 2020-05-27
100, 24, 2018-01-29, 2018-12-26
186, 2, 2019-10-28, 2020-05-24
25, 16, 2015-04-30, 2016-04-27
170, 23, 2018-04-23, 2018-12-20
148, 23, 2018-09-25, 2020-01-21
60, 16, 2016-06-19, 2017-02-21
32, 15, 2017-09-23, 2017-11-14
95, 28, 2016-07-07, 2017-08-22
35, 23, 2019-10-04, 2021-01-02
85, 12, 2022-08-09, 2022-10-22
62, 23, 2016-04-06, 2017-03-31
66, 29, 2019-11-22, 2019-12-30
95, 3, 2018-01-19, 2018-03-28
178, 13, 2021-06-05, 2021-10-19
24, 22, 2016-12-15, 2018-01-29
150, 22, 2023-04-25, 2024-08-04
179, 4, 2021-09-13, 2022-06-04
52, 28, 2018-01-02, NULL
174, 7, 2015-06-01, 2016-08-26
177, 5, 2016-03-30, NULL
137, 17, 2022-07-18, 2022-11-25
97, 2, 2022-10-22, 2023-09-17
20, 30, 2020-04-28, 2020-12-07
135, 13, 2015-04-01, 2015-10-12
108, 15, 2022-01-11, 2022-08-03
33, 14, 2020-01-01, 2020-11-27
183, 1, 2019-10-26, NULL
188, 9, 2017-11-10, NULL
126, 20, 2017-01-11, 2018-05-12
50, 11, 2017-05-31, 2017-07-13
82, 8, 2015-08-13, 2016-07-04
46, 11, 2020-03-31, 2021-07-25
159, 4, 2016-03-21, 2016-08-12
122, 9, 2020-09-10, 2021-01-24
70, 14, 2015-09-26, 2016-08-24
91, 22, 2019-07-19, 2019-09-22
81, 30, 2017-04-23, 2018-05-07
32, 12, 2018-09-07, 2019-12-23
165, 29, 2019-03-10, 2019-10-18
185, 11, 2022-08-24, 2023-12-11
17, 6, 2019-12-05, 2020-11-07
128, 11, 2019-05-10, 2019-09-20
62, 11, 2019-02-06, 2020-04-11
33, 9, 2020-05-14, 2021-04-18
20, 15, 2015-11-09, 2016-03-24
151, 15, 2016-07-26, 2016-12-07
95, 15, 2021-01-22, 2021-11-06
96, 14, 2020-04-11, 2021-03-31
21, 15, 2016-07-14, 2017-01-10
117, 22, 2015-04-04, 2016-06-17
82, 13, 2019-07-30, 2020-03-31
37, 20, 2018-07-11, 2019-05-09
182, 4, 2020-06-08, NULL
200, 10, 2019-10-01, 2020-05-12
54, 14, 2018-08-19, 2018-12-15
28, 7, 2017-12-06, NULL
75, 26, 2015-11-15, 2016-03-17
17, 29, 2015-06-27, 2016-10-06
25, 17, 2023-02-17, 2023-08-30
179, 16, 2015-07-20, 2016-06-27
97, 21, 2019-12-23, 2020-12-12
77, 13, 2017-10-14, 2018-06-23
107, 18, 2022-01-27, 2023-03-30
64, 19, 2020-04-04, 2021-05-22
121, 11, 2017-10-27, 2018-08-30
166, 28, 2018-07-16, 2019-01-28
63, 17, 2017-10-15, 2018-02-05
103, 30, 2017-07-01, 2017-11-10
36, 8, 2016-01-08, 2017-03-19
81, 2, 2019-01-04, 2019-07-09
41, 25, 2020-02-29, 2020-07-04
10, 6, 2017-12-31, 2019-02-01
111, 11, 2018-03-02, 2018-09-02
73, 9, 2020-07-28, 2021-10-01
119, 11, 2023-05-16, 2023-06-08
172, 24, 2018-09-14, 2019-10-29
63, 19, 2022-11-14, 2023-10-23
43, 29, 2021-05-14, 2021-06-24
130, 5, 2021-12-10, 2022-11-20
108, 21, 2019-03-26, 2020-04-25
177, 29, 2016-01-06, 2017-03-27
172, 6, 2020-03-03, 2020-12-21
45, 21, 2020-07-08, 2020-08-24
101, 15, 2016-12-16, 2017-01-05
174, 15, 2021-04-14, 2022-03-09
46, 19, 2021-05-06, 2022-04-27
33, 11, 2015-05-07, 2015-06-01
153, 7, 2020-01-13, 2020-07-20
8, 9, 2015-01-24, 2016-05-14
1, 19, 2023-02-04, 2024-04-23
136, 25, 2018-04-01, 2018-05-25
158, 28, 2015-04-05, 2015-06-27
114, 27, 2017-07-03, 2018-05-24
122, 22, 2015-11-04, 2017-02-14
75, 8, 2018-06-26, 2018-11-25
76, 1, 2020-06-21, NULL
197, 16, 2023-02-06, 2023-11-20
197, 1, 2018-04-26, NULL
128, 15, 2021-09-22, 2021-10-16
44, 21, 2019-04-02, 2019-12-21
10, 12, 2022-04-27, 2022-06-07
52, 9, 2020-09-13, 2021-05-23
160, 2, 2022-01-21, 2022-02-20
19, 21, 2021-08-08, 2021-09-01
10, 3, 2016-11-14, 2017-08-04
186, 30, 2022-03-13, 2023-03-21
126, 5, 2022-05-20, NULL
176, 11, 2018-10-21, 2019-11-15
185, 1, 2018-03-19, 2019-03-06
146, 27, 2020-04-06, 2021-02-04
115, 10, 2016-08-29, 2017-05-05
84, 19, 2015-05-25, 2015-08-14
62, 10, 2017-04-28, 2017-12-13
193, 25, 2017-09-03, 2018-06-05
118, 6, 2020-02-26, 2020-12-22
150, 27, 2020-03-30, 2020-08-07
27, 20, 2021-12-03, 2022-05-30
93, 17, 2016-06-07, 2016-08-10
162, 18, 2016-02-21, 2017-06-28
131, 13, 2015-01-15, 2015-11-12
167, 9, 2021-08-23, 2022-09-22
70, 9, 2017-07-05, 2018-04-09
196, 27, 2015-08-26, 2015-10-14
11, 11, 2018-10-10, 2018-12-20
137, 28, 2020-10-12, 2021-08-20
189, 23, 2017-07-22, 2017-08-13
184, 3, 2020-04-24, NULL
50, 10, 2020-03-12, 2020-09-19
134, 23, 2017-04-19, 2017-08-12
114, 18, 2022-06-02, 2023-05-20
148, 25, 2019-08-27, 2020-05-26
120, 12, 2023-04-18, 2024-04-28
27, 3, 2020-05-31, 2021-08-14
25, 15, 2019-09-14, 2020-08-25
76, 2, 2020-06-19, 2021-03-22
98, 11, 2021-12-12, 2022-08-20
153, 10, 2016-01-24, 2017-02-01
7, 7, 2020-11-03, 2020-12-22
135, 13, 2019-04-13, 2020-05-16
150, 29, 2023-03-26, 2023-07-21
6, 8, 2017-03-13, 2017-04-09
83, 22, 2021-06-03, 2022-09-22
81, 30, 2018-10-14, 2019-05-06
85, 11, 2019-05-10, 2020-08-10
42, 14, 2019-12-29, 2020-02-29
4, 11, 2023-02-15, 2024-02-08
188, 17, 2023-01-08, 2023-10-24
182, 25, 2022-06-11, 2023-06-27
101, 17, 2018-09-24, NULL
95, 20, 2021-05-25, 2022-03-18
84, 19, 2017-02-12, 2017-09-18
143, 18, 2016-05-16, 2016-07-18
187, 23, 2015-01-30, 2015-09-25
159, 12, 2020-02-26, 2021-06-26
80, 4, 2015-04-14, 2016-06-11
18, 22, 2018-07-11, 2019-01-21
22, 9, 2015-07-24, 2016-09-22
54, 15, 2021-03-31, 2021-09-01
157, 7, 2020-11-27, NULL
199, 17, 2016-08-27, 2017-11-13
9, 5, 2016-11-16, 2017-08-26
62, 1, 2018-05-14, 2018-07-18
126, 5, 2023-01-01, 2023-09-30
68, 4, 2015-04-05, 2015-05-30
191, 29, 2017-05-15, 2018-04-01
22, 12, 2016-02-18, 2017-01-01
3, 10, 2018-05-29, 2019-07-09
148, 29, 2015-10-27, 2016-01-27
43, 12, 2016-03-28, 2016-04-16
33, 23, 2015-05-25, NULL
33, 26, 2021-03-07, 2021-09-28
9, 29, 2015-11-24, 2016-09-08
16, 14, 2022-03-02, 2023-02-28
34, 6, 2020-01-14, 2021-03-10
152, 25, 2016-07-04, 2017-07-09
131, 16, 2022-07-06, NULL
62, 17, 2022-01-16, 2023-03-16
196, 4, 2018-05-27, 2019-02-21
4, 30, 2016-03-22, 2016-06-28
2, 30, 2021-04-05, NULL
106, 28, 2021-01-26, 2022-03-10
48, 5, 2022-07-24, NULL
193, 3, 2015-09-23, 2016-08-09
189, 3, 2015-08-15, 2016-04-07
43, 18, 2017-10-28, 2018-08-24
21, 23, 2019-07-27, 2020-10-04
141, 17, 2016-11-19, 2017-12-13
96, 22, 2020-09-21, 2020-10-03
73, 23, 2019-06-26, 2020-09-26
159, 23, 2017-03-02, 2017-03-06
70, 5, 2019-02-03, 2019-03-10
161, 16, 2019-03-14, 2019-07-29
153, 25, 2022-09-03, 2022-11-22
90, 26, 2017-09-21, 2017-11-23
134, 23, 2020-06-03, 2020-07-23
192, 20, 2023-02-01, 2024-06-15
189, 18, 2018-05-12, 2018-08-20
2, 5, 2017-06-08, 2018-04-08
109, 2, 2017-05-16, 2018-06-01
7, 1, 2015-01-08, 2015-06-01
23, 30, 2015-10-23, 2016-01-29
86, 25, 2020-08-05, 2021-11-15
98, 21, 2020-05-20, 2021-03-19
131, 15, 2018-03-02, 2018-03-29
55, 22, 2019-08-19, 2020-11-17
89, 28, 2023-01-20, 2023-08-31
102, 3, 2021-11-24, 2022-11-28
175, 9, 2015-02-13, 2015-02-14
102, 4, 2021-05-19, 2022-07-14
108, 10, 2015-04-15, NULL
16, 3, 2022-07-31, 2022-09-19
141, 10, 2015-01-29, 2016-05-17
41, 27, 2020-03-21, 2020-06-04
108, 5, 2023-02-11, 2024-04-02
31, 11, 2017-03-01, 2017-05-30
74, 21, 2015-08-04, 2015-10-19
178, 3, 2015-02-04, 2016-05-22
51, 24, 2020-06-24, 2020-08-03
69, 17, 2015-03-17, 2015-12-25
56, 30, 2019-01-14, NULL
139, 11, 2020-11-17, NULL
45, 27, 2022-08-31, 2023-08-09
135, 17, 2015-10-01, NULL
185, 30, 2020-09-08, NULL
155, 27, 2018-09-03, 2018-09-21
21, 12, 2020-12-07, 2020-12-22
114, 17, 2017-09-19, 2018-05-13
124, 14, 2021-08-20, 2022-01-20
131, 1, 2016-12-15, 2017-05-28
21, 14, 2021-12-28, 2022-09-30
17, 16, 2019-01-28, 2020-04-23
156, 29, 2020-08-03, 2020-09-09
120, 29, 2019-11-25, 2020-06-11
63, 3, 2020-11-14, 2021-01-08
62, 5, 2021-04-10, 2021-08-28
34, 7, 2022-07-24, 2022-10-18
174, 20, 2021-11-27, 2023-03-04
79, 22, 2018-02-02, 2018-04-28
127, 17, 2019-07-02, 2020-04-19
69, 26, 2020-08-09, 2020-11-11
95, 12, 2019-06-14, 2019-08-21
107, 15, 2020-02-18, 2021-04-28
120, 14, 2016-03-07, 2016-08-27
113, 20, 2023-04-08, 2024-04-09
110, 5, 2021-11-14, 2023-03-24
95, 19, 2021-12-23, 2022-04-14
104, 20, 2016-05-22, 2017-07-13
199, 25, 2019-05-26, 2019-06-07
109, 17, 2021-06-10, 2022-04-06
125, 26, 2018-07-31, NULL
111, 5, 2022-11-21, 2023-05-23
109, 20, 2019-01-18, 2019-10-11
32, 7, 2017-07-13, 2018-04-17
83, 10, 2019-12-26, 2020-06-30
18, 22, 2022-03-13, 2022-05-08
113, 27, 2023-04-30, 2024-02-05
83, 2, 2022-09-22, 2023-02-06
35, 16, 2022-11-15, 2023-08-15
56, 20, 2021-03-15, 2022-04-06
198, 24, 2017-01-09, 2017-12-06
185, 21, 2023-04-16, 2023-10-25
114, 25, 2018-07-06, 2018-10-10
178, 30, 2019-04-11, 2019-10-09
194, 20, 2016-03-20, 2017-02-26
57, 10, 2022-08-22, 2023-06-23
109, 19, 2015-07-08, 2015-12-16
103, 23, 2020-04-12, 2021-07-19
135, 9, 2015-10-16, 2016-02-20
172, 27, 2020-04-27, 2021-03-05
166, 1, 2018-01-31, 2018-02-05
116, 10, 2019-09-25, 2019-12-15
93, 29, 2019-12-08, 2020-07-12
104, 14, 2018-09-01, 2018-11-25
63, 3, 2018-01-10, 2018-07-05
17, 11, 2022-10-06, 2024-01-10
194, 22, 2021-11-26, 2022-05-03
15, 21, 2016-11-07, 2017-03-02
108, 8, 2022-08-07, 2023-04-28
31, 10, 2016-08-04, NULL
9, 3, 2018-08-13, 2018-11-28
181, 22, 2020-03-20, 2021-07-22
152, 20, 2016-12-18, 2017-09-07
34, 9, 2018-03-05, 2019-03-15
75, 27, 2021-07-16, 2022-10-08
93, 16, 2020-08-28, 2021-10-01
130, 8, 2020-09-30, 2021-09-02
189, 6, 2020-01-25, 2021-01-07
168, 24, 2018-04-04, 2019-07-03
29, 4, 2023-05-29, 2024-06-23
34, 12, 2022-12-16, 2024-02-18
43, 18, 2022-03-15, 2022-11-17
18, 27, 2020-03-07, 2020-12-27
173, 15, 2020-06-25, 2021-01-04
42, 11, 2023-04-13, 2023-10-12
112, 22, 2017-02-18, 2017-03-25
66, 17, 2023-01-27, 2023-08-03
152, 15, 2021-02-11, 2022-04-11
116, 29, 2022-01-19, 2022-05-30
2, 8, 2023-02-12, 2024-06-10
46, 24, 2018-07-05, 2019-02-14
44, 5, 2023-02-19, NULL
104, 4, 2022-04-13, 2023-08-18
165, 29, 2023-05-26, 2024-08-18
146, 6, 2019-11-14, 2020-08-03
65, 27, 2022-08-11, 2022-12-26
183, 11, 2023-03-18, 2024-07-04
17, 19, 2017-03-02, 2017-07-21
53, 26, 2021-09-23, 2022-07-13
188, 20, 2023-01-13, NULL
51, 12, 2015-04-24, 2015-07-19
147, 13, 2018-03-01, 2019-04-29
20, 29, 2020-10-01, 2022-02-04
16, 8, 2015-08-20, 2016-12-07
20, 15, 2021-11-26, 2023-01-24
109, 9, 2020-10-10, 2021-02-08
21, 28, 2019-11-14, NULL
106, 29, 2019-11-17, NULL
115, 10, 2015-11-18, 2016-05-26
159, 17, 2016-04-05, 2016-11-15
53, 24, 2021-07-09, 2021-10-09
179, 17, 2023-02-11, 2023-02-27
93, 6, 2017-07-24, 2018-04-12
131, 20, 2021-05-20, 2022-04-17
73, 5, 2016-09-07, 2017-08-22
100, 5, 2019-10-30, 2020-10-31
163, 1, 2022-03-23, NULL
17, 3, 2017-01-22, 2018-02-28
76, 2, 2019-07-08, 2020-06-18
114, 5, 2022-05-25, 2023-01-23
177, 20, 2017-06-25, 2017-12-13
196, 26, 2018-10-20, 2020-01-02
102, 8, 2017-03-17, 2017-07-06
55, 4, 2019-05-22, 2020-06-09
18, 27, 2022-05-01, 2022-06-20
123, 13, 2021-10-27, 2022-03-02
74, 22, 2019-06-15, 2019-09-21
175, 2, 2016-05-13, NULL
7, 25, 2018-05-25, 2019-03-21
36, 4, 2021-05-11, 2021-07-02
47, 15, 2022-07-13, 2023-07-19
165, 22, 2017-08-01, 2018-08-02
196, 15, 2016-03-27, 2017-04-24
135, 2, 2020-05-13, NULL
2, 23, 2018-06-21, 2019-04-30
25, 4, 2022-10-30, 2023-01-22
135, 2, 2018-03-26, 2018-06-01
76, 3, 2016-06-19, 2016-11-23
113, 7, 2019-04-08, 2019-10-29
74, 12, 2017-04-18, 2017-06-09
129, 15, 2020-12-12, 2021-09-03
31, 4, 2018-11-22, 2019-09-22
14, 12, 2022-02-19, 2023-02-15
199, 9, 2021-01-30, 2021-02-15
167, 10, 2020-06-07, 2020-11-12
145, 8, 2022-10-21, 2023-09-10
124, 7, 2017-12-15, 2018-03-06
45, 7, 2018-06-16, NULL
109, 8, 2022-09-07, 2023-12-29
140, 6, 2020-05-30, 2020-11-13
8, 21, 2019-10-17, 2019-10-20
114, 9, 2015-07-06, 2015-11-15
113, 19, 2018-05-24, 2019-03-25
9, 3, 2018-01-26, 2018-11-26
144, 25, 2018-11-01, 2019-04-15
176, 29, 2020-05-06, 2021-02-08
71, 9, 2016-12-16, 2017-05-10
105, 19, 2022-06-18, 2022-09-12
45, 12, 2015-12-30, 2016-12-29
156, 22, 2015-07-20, 2015-09-12
116, 26, 2015-04-15, 2016-05-14
196, 18, 2018-03-24, 2018-06-19
12, 27, 2022-07-14, 2023-11-25
89, 16, 2021-10-15, 2022-08-11
155, 17, 2017-05-12, 2018-06-21
114, 7, 2023-04-24, 2023-11-13
35, 28, 2018-08-14, 2019-10-08
193, 22, 2016-06-02, 2017-10-02
156, 30, 2019-01-31, 2019-02-24
132, 12, 2017-06-23, 2017-12-12
146, 1, 2021-06-20, 2022-07-02
157, 9, 2023-01-01, 2023-12-10
89, 20, 2020-10-28, 2021-04-18
