107, 23, 2016-12-01, 2018-04-08
150, 22, 2019-08-09, 2019-08-12
12, 20, 2018-11-06, 2019-09-04
106, 18, 2016-12-30, 2017-12-24
162, 13, 2023-02-24, 2024-07-04
64, 24, 2021-09-22, NULL
11, 30, 2021-12-28, 2022-03-01
31, 6, 2019-05-24, 2020-08-14
97, 16, 2021-03-01, 2021-10-30
94, 13, 2015-06-20, 2016-06-16
144, 6, 2017-06-06, 2018-10-08
160, 16, 2021-10-27, 2023-01-14
133, 7, 2021-01-21, 2021-09-08
22, 5, 2017-10-26, 2018-12-26
170, 4, 2018-01-27, 2018-09-19
115, 10, 2016-09-07, 2017-11-18
19, 14, 2019-03-12, 2019-03-20
61, 13, 2022-07-31, 2022-12-28
134, 19, 2015-03-18, NULL
3, 13, 2021-03-31, NULL
152, 16, 2015-03-25, 2015-06-27
92, 24, 2022-09-09, 2022-11-01
105, 11, 2021-06-28, 2021-07-24
73, 14, 2018-11-16, 2019-01-11
195, 11, 2019-06-27, 2020-03-19
149, 24, 2015-12-11, 2016-10-02
156, 18, 2023-03-18, 2024-05-05
10, 20, 2018-10-06, 2019-10-01
29, 11, 2018-08-24, 2019-11-03
131, 29, 2018-05-11, 2018-12-12
94, 11, 2022-03-24, 2023-02-03
133, 8, 2023-05-09, 2024-05-14
184, 15, 2016-01-13, 2016-05-13
72, 5, 2017-02-08, 2018-06-12
28, 30, 2016-02-10, 2016-08-26
84, 4, 2018-05-20, 2018-11-13
189, 7, 2020-07-23, 2021-02-21
181, 16, 2018-03-11, 2019-04-05
180, 10, 2019-06-11, 2020-02-27
110, 24, 2018-04-17, 2018-10-15
50, 2, 2015-09-20, 2016-11-27
87, 26, 2021-09-11, 2021-12-24
60, 3, 2021-11-22, 2022-11-25
137, 16, 2015-06-22, 2015-10-20
196, 1, 2018-11-02, 2019-11-03
169, 8, 2015-02-03, 2015-11-16
30, 2, 2016-05-09, 2017-08-02
55, 19, 2022-03-17, 2023-03-31
70, 10, 2021-10-28, 2022-04-28
117, 7, 2016-01-12, 2016-07-08
3, 5, 2019-11-28, 2020-11-24
62, 10, 2017-09-21, 2018-11-24
55, 3, 2021-01-22, 2021-03-08
66, 24, 2021-12-11, 2022-07-03
55, 25, 2019-01-23, 2019-02-13
70, 2, 2021-11-14, 2023-03-26
147, 19, 2017-07-23, 2018-08-22
170, 21, 2018-11-21, 2019-07-04
28, 23, 2022-09-10, 2023-07-15
107, 3, 2015-01-13, 2015-06-12
68, 7, 2020-01-07, 2020-12-10
6, 22, 2021-05-19, 2022-01-22
64, 17, 2023-02-10, 2024-01-25
75, 8, 2019-05-29, 2019-06-08
194, 17, 2015-04-10, 2016-06-13
78, 18, 2020-04-09, 2020-05-25
73, 29, 2015-04-14, 2015-07-29
99, 2, 2018-11-05, 2020-02-11
19, 14, 2019-04-05, 2020-06-30
84, 25, 2016-07-19, 2017-01-19
39, 7, 2021-05-12, 2022-05-12
11, 21, 2016-12-16, 2017-10-11
11, 23, 2023-03-30, 2023-07-21
64, 1, 2016-11-23, 2017-07-15
179, 5, 2020-01-14, 2020-03-30
121, 18, 2022-10-28, 2022-11-01
92, 27, 2022-11-06, 2023-03-30
108, 20, 2017-05-17, 2018-06-10
155, 19, 2020-12-21, 2021-07-25
160, 10, 2022-05-19, NULL
51, 16, 2022-01-09, 2022-07-14
26, 8, 2016-02-08, 2017-06-18
50, 28, 2015-06-22, NULL
196, 25, 2021-05-05, 2022-09-08
147, 9, 2017-11-11, 2018-11-06
160, 29, 2022-02-28, 2022-11-25
57, 3, 2022-06-08, 2023-09-06
120, 14, 2019-03-01, 2019-03-08
181, 11, 2023-02-24, 2023-05-05
195, 20, 2018-01-23, 2018-11-06
146, 27, 2015-04-28, 2015-12-14
126, 26, 2020-07-25, 2021-03-01
186, 5, 2016-12-08, NULL
64, 28, 2015-04-21, 2016-04-17
69, 17, 2015-08-15, NULL
174, 16, 2019-07-30, 2019-10-31
82, 6, 2021-03-24, 2021-06-26
125, 3, 2022-12-03, 2023-01-22
144, 9, 2020-03-25, 2020-11-02
109, 9, 2019-01-01, 2019-10-20
118, 10, 2020-11-26, 2020-12-31
37, 20, 2022-01-27, 2023-05-08
91, 26, 2017-10-13, 2018-04-03
10, 7, 2017-02-05, 2017-09-26
76, 9, 2020-10-04, 2021-07-29
132, 6, 2018-02-24, 2019-06-23
134, 18, 2017-07-21, 2018-10-02
61, 20, 2021-05-10, 2021-12-05
106, 6, 2015-04-12, NULL
134, 27, 2020-10-24, 2021-12-17
5, 22, 2019-04-10, 2020-04-20
134, 24, 2017-02-14, 2018-06-24
155, 22, 2021-10-21, 2022-07-28
111, 6, 2020-04-06, 2021-07-15
134, 29, 2018-04-21, 2018-12-06
24, 8, 2017-01-25, 2017-01-26
116, 23, 2016-09-28, 2017-07-08
105, 21, 2015-12-06, 2016-07-07
181, 11, 2017-01-14, 2017-03-18
16, 21, 2021-07-27, 2022-07-12
114, 29, 2015-12-04, 2016-01-27
180, 17, 2022-10-09, 2024-01-17
59, 17, 2017-07-07, 2017-11-09
131, 28, 2022-08-15, 2023-06-06
105, 15, 2022-06-28, 2023-07-02
103, 3, 2016-04-26, 2017-01-15
155, 18, 2017-04-28, 2018-02-05
71, 8, 2022-06-02, 2022-11-17
150, 9, 2020-09-08, 2021-08-24
189, 20, 2015-09-28, 2016-06-18
33, 7, 2023-03-23, 2024-04-08
200, 11, 2019-05-23, 2019-06-20
43, 8, 2019-09-10, 2019-12-02
75, 22, 2017-08-16, 2018-07-09
65, 25, 2019-04-22, 2019-07-06
192, 7, 2020-01-29, 2020-05-04
88, 8, 2017-10-09, 2018-12-29
8, 25, 2019-12-29, 2020-07-05
25, 1, 2022-12-09, 2023-10-20
198, 21, 2021-09-22, 2022-12-21
36, 10, 2022-04-22, 2023-08-11
145, 10, 2021-10-22, 2023-02-05
140, 20, 2023-02-18, 2023-08-27
23, 29, 2016-09-03, 2016-12-31
22, 27, 2020-12-03, 2021-03-31
62, 21, 2018-12-24, 2019-02-01
32, 19, 2017-07-31, 2018-07-06
28, 21, 2017-06-13, 2018-03-04
192, 14, 2016-11-08, 2017-10-05
137, 4, 2022-06-19, 2023-07-23
108, 18, 2016-09-07, 2017-02-22
99, 3, 2018-12-22, 2019-05-02
31, 5, 2019-07-16, 2019-09-06
137, 21, 2017-08-07, 2018-12-15
26, 15, 2019-04-14, 2020-01-31
60, 4, 2019-02-28, 2019-07-29
152, 14, 2017-06-21, 2018-08-23
75, 23, 2015-01-29, 2015-03-05
189, 3, 2020-04-28, 2020-11-17
140, 7, 2020-06-23, 2021-06-27
137, 16, 2019-06-21, 2019-12-12
144, 9, 2022-10-01, 2023-09-17
92, 26, 2016-09-22, 2016-11-12
177, 30, 2020-09-19, 2021-06-18
193, 6, 2018-05-07, 2019-04-01
104, 9, 2015-05-07, NULL
167, 23, 2020-07-04, 2021-03-28
119, 27, 2019-06-09, 2020-03-15
174, 3, 2016-02-19, 2016-06-16
71, 9, 2021-11-28, 2022-05-20
114, 24, 2021-01-31, 2021-11-22
165, 9, 2022-01-10, 2023-03-12
141, 21, 2021-04-05, 2022-06-03
71, 3, 2021-11-08, 2022-07-09
180, 4, 2019-07-29, 2019-12-21
92, 20, 2019-01-07, 2019-08-25
70, 9, 2019-06-03, 2019-07-18
13, 30, 2020-03-11, 2021-03-04
60, 24, 2016-02-18, 2017-03-30
150, 18, 2017-03-17, 2017-05-01
185, 7, 2022-02-17, 2023-01-12
45, 17, 2017-10-09, 2017-10-30
94, 11, 2022-02-23, 2022-06-18
157, 10, 2015-05-27, 2016-09-14
197, 12, 2018-04-10, 2018-10-30
14, 19, 2020-06-05, NULL
165, 12, 2015-04-02, 2015-11-22
62, 9, 2016-11-04, 2018-01-09
127, 28, 2020-02-20, NULL
55, 25, 2017-05-06, 2018-03-09
162, 5, 2020-02-22, 2020-03-28
45, 4, 2019-04-07, 2020-08-15
20, 8, 2018-05-17, NULL
116, 7, 2019-01-30, 2020-01-16
167, 11, 2019-01-30, 2020-01-18
121, 1, 2020-02-20, 2021-04-17
184, 12, 2017-07-12, 2018-02-28
82, 3, 2020-01-07, 2021-02-11
50, 25, 2020-02-02, 2021-01-05
29, 18, 2019-07-22, 2020-03-19
58, 26, 2018-08-23, 2019-12-23
133, 7, 2019-11-08, 2019-11-12
135, 22, 2018-08-12, 2018-11-22
159, 12, 2018-02-25, 2018-11-26
153, 27, 2015-04-12, 2016-01-25
72, 20, 2018-08-11, NULL
171, 17, 2022-10-26, 2023-04-25
65, 15, 2019-09-18, NULL
146, 3, 2022-10-30, 2024-03-02
48, 23, 2016-05-14, 2017-09-13
12, 12, 2017-12-08, 2019-02-15
149, 28, 2021-08-02, 2022-05-25
61, 5, 2017-07-18, 2018-10-02
9, 8, 2015-02-27, 2015-05-24
184, 22, 2016-11-16, 2017-12-12
96, 19, 2021-06-17, 2021-06-19
182, 27, 2015-03-29, 2015-05-03
174, 7, 2017-10-21, 2018-03-18
96, 4, 2021-03-29, 2021-10-18
42, 5, 2019-10-26, 2020-01-20
91, 20, 2020-11-01, 2021-12-12
123, 11, 2021-02-25, 2022-05-31
182, 2, 2022-10-15, 2023-06-22
135, 25, 2022-01-28, 2022-07-31
41, 10, 2016-08-11, 2017-11-16
179, 3, 2018-10-31, 2019-11-20
14, 30, 2018-10-09, 2019-12-01
183, 19, 2023-03-11, 2023-06-08
113, 25, 2018-12-07, 2019-06-12
196, 29, 2022-07-16, 2023-04-01
43, 17, 2015-02-08, NULL
30, 19, 2016-07-31, 2017-05-30
63, 2, 2018-09-22, 2018-12-18
131, 10, 2023-04-09, 2024-04-22
157, 11, 2017-11-13, 2018-11-30
27, 20, 2020-11-22, 2022-03-09
18, 15, 2018-05-23, 2019-08-28
57, 7, 2023-01-18, 2023-07-03
49, 8, 2017-07-23, 2017-11-08
74, 8, 2021-06-30, 2021-10-01
7, 24, 2022-08-29, 2023-09-29
86, 25, 2021-04-03, 2021-05-28
135, 11, 2020-05-14, 2020-08-28
10, 24, 2017-02-06, 2017-04-29
65, 17, 2019-06-02, 2020-03-14
8, 18, 2019-12-21, 2020-12-28
109, 17, 2018-03-07, 2019-06-05
186, 22, 2015-04-15, 2015-09-29
47, 25, 2023-03-12, 2023-08-19
32, 15, 2019-03-21, 2020-07-25
21, 15, 2023-05-17, 2023-11-03
84, 2, 2021-03-28, 2021-04-11
54, 25, 2015-02-08, 2015-06-20
168, 17, 2016-09-13, 2016-12-20
41, 23, 2015-09-20, 2016-08-27
125, 21, 2022-12-28, 2023-10-23
89, 26, 2018-06-18, 2018-09-16
57, 3, 2022-10-15, 2023-04-13
181, 20, 2020-07-13, 2021-01-09
157, 25, 2020-09-12, 2020-11-13
107, 14, 2018-09-23, 2019-08-16
110, 5, 2020-11-18, 2021-08-09
54, 27, 2022-12-19, 2023-09-02
177, 1, 2017-04-08, 2017-12-27
12, 5, 2021-02-09, 2021-03-26
34, 27, 2017-05-27, 2018-05-30
116, 26, 2016-08-28, 2017-09-20
120, 9, 2015-11-07, 2016-05-03
40, 11, 2020-02-03, 2021-06-11
42, 4, 2016-06-23, 2017-10-08
121, 10, 2023-01-18, 2023-05-27
15, 23, 2019-05-31, 2019-12-20
5, 10, 2015-07-09, 2016-05-30
170, 25, 2019-08-05, 2019-12-29
17, 16, 2018-09-18, 2019-02-21
192, 3, 2018-01-13, 2018-11-30
151, 13, 2021-09-21, 2022-03-03
8, 13, 2022-06-12, 2022-07-14
184, 15, 2018-11-19, 2019-07-09
186, 22, 2015-10-01, 2016-04-09
157, 9, 2023-03-14, 2023-04-17
17, 25, 2021-06-24, 2021-12-17
162, 2, 2016-12-01, NULL
26, 26, 2022-04-12, 2022-06-07
78, 23, 2015-08-04, 2016-05-06
113, 30, 2015-08-06, 2016-05-26
164, 15, 2015-02-05, 2015-12-31
115, 29, 2017-07-03, 2017-10-04
6, 14, 2020-07-29, 2020-11-15
160, 8, 2020-02-27, 2020-07-12
125, 30, 2016-08-06, 2016-09-28
58, 3, 2015-03-11, 2016-07-07
41, 7, 2018-11-30, 2019-03-16
144, 11, 2023-03-24, 2024-02-11
119, 29, 2020-07-18, 2021-09-09
68, 23, 2021-01-11, NULL
96, 24, 2020-12-19, 2022-04-28
32, 3, 2016-05-31, 2017-08-21
28, 16, 2018-04-21, 2019-02-20
185, 2, 2016-03-07, 2017-06-19
23, 21, 2021-09-13, NULL
192, 5, 2021-02-14, 2021-08-01
198, 17, 2016-11-05, 2018-02-23
73, 21, 2015-10-27, 2016-08-03
166, 9, 2023-02-16, 2023-05-09
176, 13, 2021-01-28, 2021-11-10
29, 4, 2021-06-20, 2022-02-15
175, 3, 2016-07-22, 2016-10-04
148, 28, 2016-07-31, 2016-09-20
13, 16, 2017-05-08, 2017-09-02
20, 17, 2022-07-16, 2023-08-21
15, 24, 2022-04-05, 2022-07-14
90, 2, 2017-01-10, 2017-11-12
47, 25, 2019-02-26, 2019-06-03
16, 17, 2022-04-07, 2023-04-10
111, 1, 2016-01-20, 2016-12-08
41, 22, 2018-01-06, NULL
127, 25, 2022-12-01, 2023-10-31
175, 7, 2015-02-06, 2016-05-09
36, 24, 2017-09-17, 2017-12-06
13, 28, 2016-11-27, 2017-05-04
198, 16, 2018-07-19, 2019-08-12
102, 24, 2018-02-04, 2019-02-09
148, 5, 2019-11-01, 2020-08-04
99, 4, 2020-04-11, 2021-01-10
135, 16, 2017-01-09, 2017-09-12
54, 28, 2018-02-01, 2018-03-01
118, 4, 2016-03-19, 2016-06-27
132, 20, 2022-06-07, 2022-06-19
109, 8, 2023-04-22, 2023-05-06
136, 2, 2017-11-01, 2018-05-03
184, 23, 2020-08-20, 2021-09-30
31, 22, 2021-01-30, 2021-02-06
164, 4, 2015-09-04, 2016-01-18
190, 14, 2020-12-13, 2021-03-03
192, 4, 2016-12-13, 2017-08-05
146, 5, 2019-11-04, 2020-04-05
180, 6, 2020-06-08, 2020-09-05
139, 1, 2020-01-04, 2021-02-12
19, 3, 2019-07-13, 2020-07-11
162, 9, 2015-11-26, 2016-01-25
199, 2, 2022-05-31, 2023-02-02
7, 2, 2023-03-08, NULL
40, 23, 2015-04-09, 2015-12-19
134, 5, 2021-02-25, 2021-03-13
36, 24, 2016-07-11, 2017-10-18
32, 3, 2016-05-17, 2017-06-02
118, 27, 2015-02-24, 2016-05-19
167, 10, 2016-02-05, 2016-09-08
174, 17, 2022-02-13, 2023-01-13
14, 1, 2017-06-23, 2018-04-28
11, 24, 2021-07-24, 2022-03-29
17, 12, 2017-01-05, 2018-03-29
29, 23, 2017-07-16, 2018-11-28
107, 4, 2020-12-02, 2021-08-10
5, 6, 2019-02-03, 2019-09-07
84, 10, 2020-09-05, 2021-04-02
126, 10, 2016-05-02, 2016-05-20
22, 27, 2015-06-09, 2016-02-15
153, 14, 2022-12-28, NULL
142, 8, 2020-01-26, 2020-02-24
46, 23, 2018-03-20, 2019-01-25
21, 13, 2019-12-27, 2021-03-13
107, 28, 2023-04-29, 2023-05-28
130, 18, 2023-02-19, 2023-12-28
43, 29, 2018-09-20, 2018-12-06
169, 24, 2021-01-19, 2022-05-27
129, 19, 2016-06-30, 2017-05-29
43, 21, 2019-06-14, 2019-11-25
122, 28, 2015-10-24, 2016-03-22
10, 16, 2020-08-21, 2020-08-29
31, 24, 2020-08-01, 2021-11-10
185, 26, 2021-07-02, 2021-09-18
70, 2, 2017-12-14, NULL
198, 30, 2015-12-30, 2016-11-01
103, 19, 2015-02-08, 2016-04-11
91, 13, 2021-12-30, 2022-12-08
146, 10, 2017-10-27, 2017-10-28
164, 5, 2021-05-12, 2022-08-15
33, 27, 2017-06-17, 2018-02-02
22, 18, 2023-04-22, 2023-12-27
110, 14, 2015-02-28, 2015-10-09
140, 20, 2017-04-18, 2017-10-16
59, 12, 2015-11-04, NULL
114, 13, 2017-06-08, 2017-12-22
15, 24, 2018-07-06, 2018-09-16
130, 9, 2022-11-04, 2023-08-04
32, 29, 2016-01-15, 2017-05-04
25, 10, 2017-09-10, NULL
109, 30, 2017-06-27, 2018-09-14
20, 3, 2022-09-05, 2022-10-17
81, 13, 2018-04-24, 2018-07-04
17, 11, 2021-08-26, NULL
3, 26, 2023-02-07, 2023-08-04
173, 1, 2022-03-18, 2022-10-22
138, 3, 2021-12-30, 2023-04-21
92, 28, 2018-10-02, 2019-08-12
126, 13, 2023-03-14, 2024-02-18
50, 29, 2018-01-07, 2019-03-07
179, 19, 2022-11-27, 2023-09-12
75, 26, 2016-04-25, 2017-05-16
60, 29, 2016-12-23, NULL
129, 16, 2015-05-29, 2016-02-10
75, 15, 2020-06-07, 2021-06-04
32, 25, 2020-10-09, 2022-01-09
189, 30, 2019-05-18, 2020-01-10
123, 28, 2015-05-27, 2016-01-05
84, 21, 2015-01-05, 2015-04-12
6, 10, 2022-12-11, 2023-07-09
25, 14, 2019-11-28, 2021-01-25
168, 26, 2018-02-15, 2018-05-02
97, 11, 2015-12-06, 2016-12-06
89, 22, 2020-04-28, 2020-08-27
74, 28, 2022-10-10, NULL
14, 16, 2019-12-25, 2020-07-02
13, 27, 2017-07-26, 2018-04-15
146, 1, 2022-05-25, 2023-03-11
66, 20, 2018-11-21, 2019-05-28
192, 16, 2017-11-27, 2018-09-03
92, 10, 2016-10-21, 2017-10-03
157, 22, 2016-01-26, 2017-02-28
2, 3, 2017-05-26, 2017-10-01
99, 3, 2018-12-22, 2019-07-18
190, 5, 2017-11-03, 2018-10-03
118, 4, 2021-04-27, 2021-10-25
191, 4, 2016-03-21, 2017-06-08
117, 1, 2018-06-10, 2019-07-16
141, 15, 2020-09-14, 2020-11-20
179, 9, 2018-09-08, 2018-12-06
50, 17, 2017-08-08, 2017-10-27
188, 11, 2020-10-20, 2021-04-09
109, 5, 2017-12-15, 2018-12-09
107, 28, 2020-06-25, 2021-07-08
53, 4, 2017-06-08, 2017-10-17
53, 3, 2023-04-28, 2024-06-04
133, 5, 2015-04-12, 2016-08-04
92, 26, 2017-09-20, 2017-12-13
191, 5, 2017-09-18, NULL
42, 8, 2018-03-31, 2018-04-29
55, 19, 2018-06-29, 2019-04-27
44, 10, 2020-10-21, NULL
58, 29, 2017-04-15, 2018-02-23
142, 26, 2015-04-10, 2016-06-06
115, 5, 2020-12-25, 2022-04-14
89, 21, 2018-07-31, 2019-05-08
124, 3, 2016-03-11, 2016-08-18
34, 24, 2018-02-01, 2018-08-15
132, 6, 2016-06-24, 2016-08-31
116, 3, 2019-02-26, 2020-06-25
154, 6, 2015-01-25, 2015-04-10
163, 22, 2021-09-25, 2022-01-28
80, 13, 2017-01-13, 2017-03-26
29, 19, 2018-05-09, 2018-06-30
137, 29, 2016-01-24, 2016-07-04
34, 4, 2017-03-30, 2017-06-13
109, 22, 2019-03-31, 2019-10-28
152, 6, 2022-08-12, 2022-08-17
93, 9, 2015-08-19, 2015-10-05
15, 15, 2017-06-26, 2017-07-24
165, 26, 2018-12-31, 2019-09-07
110, 9, 2015-11-17, 2016-07-31
90, 1, 2015-01-28, 2015-09-12
121, 30, 2021-09-13, 2022-05-29
154, 22, 2020-10-21, 2020-11-14
1, 18, 2018-09-18, 2019-12-21
2, 4, 2021-12-25, NULL
164, 19, 2019-10-26, 2020-10-28
172, 7, 2018-05-20, 2019-03-31
54, 3, 2022-01-28, 2022-09-29
6, 24, 2021-03-19, 2021-07-17
148, 15, 2016-10-31, 2017-12-03
13, 11, 2023-05-20, 2024-04-03
34, 28, 2021-09-24, 2022-07-10
188, 18, 2018-07-04, 2018-10-26
114, 8, 2020-01-22, 2020-04-24
11, 10, 2022-10-23, NULL
114, 15, 2018-08-02, 2019-01-31
47, 14, 2022-12-13, 2023-07-27
88, 23, 2018-11-07, 2019-06-19
83, 16, 2016-02-01, 2016-03-26
54, 27, 2015-11-28, 2016-11-08
74, 28, 2020-11-07, 2021-08-21
129, 16, 2021-04-06, 2022-03-17
170, 5, 2021-10-15, 2022-04-20
134, 2, 2019-07-27, 2019-09-26
39, 25, 2020-05-13, 2021-03-22
146, 26, 2015-09-29, NULL
139, 24, 2020-09-24, 2021-06-11
173, 14, 2019-01-21, 2020-04-14
134, 5, 2018-03-03, 2018-03-17
84, 2, 2019-01-26, 2019-09-15
96, 29, 2021-12-17, 2022-11-05
174, 5, 2017-05-07, 2018-02-14
158, 21, 2020-05-02, 2021-05-05
60, 7, 2015-01-22, 2015-01-29
105, 25, 2019-11-18, 2021-03-15
195, 1, 2019-02-23, 2019-11-13
146, 8, 2015-02-27, 2015-12-24
26, 9, 2016-06-26, 2016-08-14
113, 24, 2019-08-03, 2020-11-02
149, 23, 2015-12-17, 2017-01-02
29, 25, 2020-12-12, 2021-11-09
143, 9, 2019-05-26, 2019-08-04
81, 3, 2016-08-14, 2017-09-11
134, 15, 2022-07-29, 2023-10-08
3, 5, 2020-11-08, 2022-01-08
197, 14, 2022-09-02, 2023-10-05
15, 8, 2017-09-05, 2018-01-17
109, 18, 2022-05-04, 2023-04-23
22, 15, 2018-12-16, 2020-04-27
97, 29, 2018-05-13, 2019-01-27
120, 28, 2021-08-23, 2022-06-13
127, 10, 2022-10-11, 2023-07-25
186, 17, 2021-05-02, 2021-12-12
22, 4, 2018-03-07, 2018-03-19
176, 10, 2016-01-20, 2016-06-07
78, 25, 2020-04-15, 2020-12-23
138, 20, 2022-09-09, 2023-12-11
70, 29, 2021-01-10, 2021-06-19
137, 2, 2016-04-12, 2017-02-01
69, 8, 2020-01-05, 2021-01-11
174, 27, 2022-06-19, 2023-07-07
187, 2, 2015-05-03, 2016-06-17
109, 4, 2017-12-22, 2018-08-16
166, 11, 2020-03-21, 2021-05-27
14, 15, 2017-07-20, 2018-03-10
52, 6, 2022-07-04, 2022-09-13
57, 22, 2019-04-20, 2019-08-07
194, 19, 2022-09-22, 2023-11-11
47, 13, 2016-08-25, 2016-11-18
47, 20, 2021-12-11, 2022-04-26
127, 27, 2020-08-09, 2020-10-30
44, 29, 2023-04-24, 2023-07-12
42, 20, 2019-11-05, 2021-01-18
190, 30, 2020-09-25, 2020-12-08
155, 28, 2015-12-08, 2016-12-10
18, 27, 2021-12-04, 2022-01-22
181, 25, 2021-02-12, 2021-05-18
57, 4, 2022-09-14, 2023-08-03
34, 30, 2017-04-13, 2017-09-25
150, 13, 2020-01-30, 2020-06-11
96, 27, 2021-07-15, 2022-08-05
184, 21, 2016-04-20, 2017-07-07
133, 4, 2018-11-21, 2019-06-08
185, 4, 2022-03-04, NULL
77, 30, 2022-01-09, 2023-05-09
190, 5, 2017-03-13, 2018-06-23
178, 15, 2020-02-04, 2020-10-08
147, 21, 2018-05-14, 2018-07-02
49, 25, 2021-02-19, 2021-03-03
61, 24, 2023-04-11, 2023-08-07
187, 30, 2019-10-05, 2020-08-08
156, 16, 2018-02-18, 2018-07-14
163, 14, 2016-09-19, 2017-05-01
51, 11, 2015-05-22, 2015-06-07
80, 7, 2019-06-10, 2020-01-06
75, 6, 2016-03-15, 2016-10-27
123, 4, 2020-01-21, 2020-02-09
148, 2, 2017-10-30, 2017-11-15
174, 23, 2015-03-05, 2015-11-16
189, 15, 2019-11-16, 2021-02-03
184, 6, 2020-09-17, 2021-03-20
83, 8, 2019-05-04, 2020-03-20
85, 18, 2020-05-21, 2021-01-16
169, 25, 2019-02-07, 2019-08-16
52, 2, 2018-09-25, 2019-01-12
107, 25, 2020-02-23, 2021-05-25
169, 12, 2015-10-23, NULL
192, 23, 2018-12-21, 2019-03-03
177, 16, 2022-11-23, 2023-09-19
157, 2, 2021-03-07, 2022-01-17
35, 16, 2017-11-08, 2018-05-15
40, 27, 2019-10-23, 2020-10-22
44, 10, 2017-09-06, 2018-11-14
195, 30, 2017-08-10, 2018-08-09
161, 15, 2021-07-20, 2021-10-05
67, 27, 2018-08-14, 2019-10-22
193, 5, 2019-05-27, 2020-02-29
101, 11, 2021-02-02, 2022-03-31
9, 3, 2023-03-27, 2023-08-05
148, 8, 2018-03-14, 2018-09-06
144, 7, 2016-02-20, NULL
119, 15, 2016-12-08, NULL
127, 7, 2020-10-12, 2020-11-08
22, 15, 2023-06-01, 2024-08-03
22, 16, 2017-05-26, 2018-05-30
195, 7, 2022-09-27, 2023-08-08
183, 9, 2022-08-10, 2022-10-26
114, 2, 2015-05-29, 2016-01-11
90, 29, 2020-05-10, 2020-06-08
123, 1, 2022-07-27, 2023-10-08
188, 3, 2015-06-07, 2016-04-18
175, 15, 2021-06-30, 2021-12-26
35, 14, 2015-01-29, 2015-06-21
162, 18, 2019-12-23, 2020-10-31
57, 30, 2018-07-29, 2019-01-29
139, 28, 2020-06-11, 2021-05-06
28, 1, 2021-09-20, 2022-07-05
188, 17, 2023-03-11, 2023-10-31
26, 1, 2023-02-26, 2023-06-15
66, 1, 2016-06-17, 2016-06-22
19, 16, 2015-12-02, 2016-02-28
55, 14, 2020-07-11, 2021-09-08
123, 16, 2020-05-22, 2020-07-22
49, 22, 2015-05-15, 2015-12-14
79, 29, 2015-07-27, 2015-09-09
181, 2, 2019-09-27, 2019-12-23
31, 21, 2017-03-21, 2018-01-06
4, 4, 2020-05-16, 2020-12-25
183, 16, 2022-06-07, 2022-07-28
31, 17, 2021-09-01, 2022-02-19
22, 10, 2021-09-02, 2022-09-11
148, 21, 2021-12-08, 2022-08-02
18, 30, 2015-12-15, 2016-04-16
152, 21, 2023-01-14, 2023-03-09
9, 9, 2019-06-26, 2020-08-22
157, 9, 2015-10-13, 2016-10-22
1, 21, 2015-12-28, 2016-03-23
35, 16, 2018-05-09, 2018-10-11
176, 19, 2016-03-16, 2017-05-11
138, 24, 2017-01-31, 2018-04-02
143, 9, 2019-02-22, 2019-10-20
185, 9, 2022-08-29, 2022-10-04
155, 9, 2018-01-31, 2019-02-08
67, 20, 2016-04-20, 2016-09-12
62, 20, 2016-11-08, 2018-01-14
12, 23, 2023-03-17, 2023-08-11
76, 21, 2019-06-25, 2020-04-28
80, 23, 2021-11-22, 2022-10-15
46, 18, 2022-08-08, 2022-10-09
71, 1, 2021-10-21, 2022-08-18
58, 7, 2021-06-18, 2021-09-15
119, 14, 2017-01-03, 2017-08-30
181, 4, 2016-12-05, 2018-01-18
11, 6, 2021-10-04, 2022-07-03
152, 20, 2020-04-23, NULL
187, 21, 2023-05-18, 2024-07-05
103, 28, 2019-08-24, 2019-11-25
186, 2, 2019-10-13, 2020-03-23
109, 18, 2019-09-17, 2019-12-20
166, 23, 2023-01-31, 2023-10-20
91, 27, 2015-08-25, 2016-04-10
39, 26, 2022-03-03, 2023-05-25
83, 25, 2019-09-23, 2020-10-22
23, 8, 2022-11-30, 2023-04-03
106, 24, 2023-01-26, 2024-01-25
116, 23, 2021-10-06, 2021-11-27
189, 27, 2015-03-24, 2015-06-28
133, 15, 2022-05-30, 2023-07-18
21, 17, 2017-05-29, 2018-03-22
12, 12, 2016-07-19, NULL
178, 20, 2015-03-24, 2015-12-26
150, 21, 2021-05-06, 2021-12-23
81, 20, 2018-02-24, 2018-03-19
31, 29, 2018-12-01, 2020-03-04
167, 5, 2018-01-17, 2018-05-19
15, 11, 2016-06-16, 2017-10-02
194, 25, 2015-01-10, 2015-01-12
116, 23, 2015-03-29, 2015-09-16
51, 12, 2019-09-11, NULL
181, 16, 2018-04-12, NULL
66, 20, 2017-09-07, 2018-02-21
168, 19, 2022-06-07, 2022-11-07
41, 12, 2015-02-10, 2015-09-07
41, 26, 2020-02-16, 2020-04-08
153, 9, 2018-04-07, 2018-09-28
36, 7, 2021-07-14, 2022-06-19
56, 8, 2019-03-05, NULL
107, 16, 2016-10-08, 2017-09-16
193, 20, 2018-02-17, NULL
57, 13, 2019-12-24, 2020-11-20
153, 2, 2018-07-16, 2018-07-23
104, 8, 2016-11-23, 2017-05-20
83, 18, 2019-03-10, 2019-11-07
