94, 15, 2015-01-03, 2016-02-05
98, 24, 2017-01-29, NULL
94, 25, 2021-12-15, 2022-04-17
17, 22, 2021-01-16, 2022-03-12
135, 22, 2020-07-30, 2021-08-27
157, 10, 2018-08-14, 2019-03-12
29, 4, 2020-11-13, NULL
34, 6, 2015-05-09, 2015-08-21
50, 4, 2015-05-11, 2016-02-28
100, 22, 2020-06-29, 2021-03-26
152, 9, 2015-07-21, 2016-01-25
184, 3, 2015-02-23, 2016-06-14
168, 16, 2015-11-24, 2016-07-21
16, 12, 2021-04-04, 2022-04-20
107, 27, 2019-02-20, 2020-04-02
158, 9, 2020-12-06, 2020-12-27
78, 3, 2017-06-03, 2018-10-08
26, 24, 2017-08-04, 2018-05-04
50, 17, 2022-05-14, 2022-09-19
46, 18, 2023-05-27, 2024-03-08
28, 25, 2022-02-28, 2022-12-21
118, 23, 2022-06-17, 2023-01-22
43, 26, 2017-01-08, 2017-10-17
87, 22, 2016-10-09, 2017-07-10
114, 30, 2018-12-14, 2020-03-21
84, 28, 2019-03-03, 2019-10-01
111, 27, 2023-02-21, 2023-08-06
145, 18, 2017-05-26, 2017-12-05
191, 9, 2019-01-14, 2020-05-21
102, 1, 2023-02-22, 2023-03-12
153, 1, 2020-10-21, 2020-12-30
78, 1, 2018-05-15, 2018-09-06
81, 1, 2022-09-26, 2023-11-22
142, 17, 2021-03-28, 2022-01-15
40, 4, 2015-06-04, 2016-01-26
36, 9, 2019-02-12, 2020-05-13
60, 9, 2018-05-15, 2018-07-02
146, 30, 2017-06-09, NULL
84, 26, 2020-05-30, 2020-08-27
177, 23, 2021-06-18, 2022-08-12
153, 21, 2018-05-15, 2018-06-04
148, 13, 2015-11-18, NULL
198, 11, 2018-11-26, 2020-02-20
107, 30, 2016-05-08, 2017-07-28
192, 21, 2021-10-03, NULL
200, 21, 2019-04-16, 2019-05-14
11, 11, 2021-01-20, 2021-11-06
129, 23, 2017-06-23, NULL
188, 13, 2019-12-31, 2021-01-20
130, 3, 2017-06-28, 2018-02-05
101, 5, 2016-06-25, 2016-12-15
147, 24, 2015-07-21, 2016-04-27
22, 13, 2020-08-17, 2021-03-28
34, 25, 2016-07-06, 2017-03-10
125, 13, 2022-04-25, 2023-02-12
158, 24, 2020-11-17, 2021-03-24
69, 25, 2019-10-28, 2020-04-11
148, 3, 2016-04-05, 2017-03-15
94, 12, 2017-02-19, 2017-08-03
168, 1, 2018-06-02, 2018-08-28
158, 27, 2019-12-17, 2020-11-01
12, 30, 2017-08-14, 2017-11-25
40, 25, 2023-03-03, 2024-05-13
190, 2, 2017-09-22, 2019-01-21
38, 28, 2018-03-24, 2018-04-01
29, 10, 2020-01-18, NULL
54, 24, 2021-01-12, 2021-05-01
134, 25, 2017-11-25, 2018-09-02
187, 5, 2022-10-18, 2023-10-11
97, 19, 2022-06-10, NULL
44, 2, 2018-03-09, 2018-06-20
159, 9, 2015-08-06, 2016-04-01
3, 3, 2019-05-11, 2020-04-14
169, 12, 2016-03-17, 2016-03-27
167, 13, 2017-08-04, 2018-02-15
182, 4, 2018-07-16, 2019-03-22
137, 3, 2017-02-02, 2017-05-15
118, 18, 2022-12-28, NULL
136, 10, 2018-09-28, 2019-06-06
41, 1, 2018-11-21, 2019-11-07
161, 10, 2017-08-25, 2018-05-09
16, 21, 2017-11-21, 2019-02-14
8, 18, 2018-02-21, 2018-06-17
101, 22, 2016-07-16, 2016-08-30
134, 22, 2021-11-13, 2023-02-03
59, 14, 2017-09-11, 2018-07-02
80, 30, 2021-10-15, 2022-04-02
34, 7, 2022-04-26, 2022-07-06
176, 26, 2017-04-08, 2018-06-24
177, 23, 2020-11-15, 2022-02-24
198, 5, 2022-05-11, 2023-09-01
41, 11, 2015-10-05, 2016-07-17
185, 4, 2017-01-24, 2017-07-06
38, 24, 2015-05-01, 2016-05-27
106, 14, 2018-05-27, 2019-01-09
164, 30, 2023-04-13, 2023-09-01
49, 4, 2016-06-22, NULL
157, 20, 2017-12-29, 2018-11-05
60, 20, 2017-08-09, 2017-12-06
92, 3, 2022-09-19, 2023-10-24
129, 28, 2021-10-12, 2022-06-10
96, 6, 2019-05-07, 2020-01-14
42, 7, 2017-07-15, 2017-08-01
4, 30, 2018-01-10, 2019-05-12
191, 22, 2017-04-10, 2018-05-03
46, 30, 2019-12-05, 2021-02-21
177, 11, 2020-02-18, 2021-05-18
104, 25, 2015-06-21, 2016-04-28
98, 24, 2018-07-05, 2019-01-23
191, 19, 2021-08-29, 2022-05-31
181, 26, 2015-06-07, 2016-02-29
117, 27, 2015-06-23, 2016-09-15
133, 18, 2019-06-09, NULL
100, 17, 2022-01-27, NULL
75, 15, 2019-06-19, 2020-09-14
74, 15, 2016-11-12, 2017-06-17
14, 23, 2020-10-18, 2022-01-24
166, 15, 2016-01-06, 2017-01-10
47, 25, 2021-07-25, 2022-11-18
140, 5, 2019-05-30, 2019-12-28
7, 6, 2020-02-02, 2020-12-01
52, 29, 2020-02-06, 2020-03-24
178, 21, 2022-12-24, 2024-02-05
188, 4, 2016-01-09, 2016-03-08
163, 12, 2015-12-16, 2016-09-10
187, 26, 2020-09-26, 2021-08-06
97, 18, 2019-04-08, 2019-05-01
86, 19, 2022-05-25, 2023-08-10
38, 6, 2022-12-26, 2023-01-22
80, 24, 2020-01-02, 2020-05-29
31, 29, 2016-06-22, 2017-10-27
160, 25, 2017-11-02, 2017-11-09
128, 18, 2015-01-24, 2015-12-02
61, 7, 2021-08-08, 2022-07-12
105, 15, 2015-11-22, 2016-09-25
63, 29, 2021-02-19, 2021-07-12
143, 27, 2017-04-30, 2017-05-26
15, 21, 2018-11-30, 2018-12-19
9, 22, 2021-06-25, 2022-08-29
85, 30, 2015-12-26, 2016-01-21
46, 6, 2022-07-15, 2022-12-08
178, 23, 2021-09-02, 2022-06-23
46, 15, 2023-05-28, 2024-03-20
10, 3, 2018-05-10, 2018-10-23
98, 27, 2015-10-05, 2016-10-28
141, 3, 2018-04-14, 2018-12-12
178, 28, 2018-01-29, 2018-07-17
135, 7, 2022-10-21, 2023-02-06
28, 19, 2023-03-08, 2024-01-25
23, 16, 2023-02-13, 2024-02-01
181, 10, 2019-10-16, 2020-08-23
67, 17, 2021-06-13, 2022-04-29
34, 20, 2021-04-23, 2022-01-03
162, 16, 2020-07-10, 2021-08-28
157, 8, 2022-12-12, 2023-05-10
1, 4, 2015-04-09, 2015-12-04
31, 24, 2017-04-29, 2018-06-13
107, 14, 2015-07-06, 2015-12-24
164, 7, 2015-02-16, 2016-01-10
73, 9, 2015-10-05, 2016-03-11
141, 11, 2015-01-26, 2015-03-26
88, 13, 2023-02-15, 2023-12-04
8, 27, 2016-12-20, 2017-03-30
87, 30, 2022-07-17, 2023-03-20
10, 21, 2016-07-10, 2017-03-14
118, 29, 2021-01-08, 2022-04-12
106, 30, 2023-04-30, 2023-05-29
77, 19, 2023-02-17, 2024-01-31
138, 1, 2017-05-03, 2018-02-23
91, 3, 2016-09-03, 2017-01-25
87, 13, 2022-01-10, 2022-10-11
147, 20, 2019-05-15, 2019-08-19
193, 10, 2022-11-28, 2024-02-11
9, 9, 2019-08-23, 2019-10-07
61, 12, 2020-01-26, 2021-03-26
56, 17, 2018-05-23, 2018-08-21
10, 25, 2017-04-07, 2018-07-19
130, 1, 2020-05-30, 2021-09-06
49, 11, 2020-06-03, 2021-06-14
80, 25, 2018-09-02, 2018-11-15
26, 27, 2020-10-15, 2021-09-27
53, 24, 2015-05-30, 2016-01-21
134, 4, 2015-01-17, 2015-06-26
176, 28, 2021-08-31, 2022-11-21
120, 29, 2015-07-08, 2015-08-30
169, 24, 2018-07-03, 2018-07-15
80, 21, 2017-05-09, 2017-10-21
74, 9, 2020-12-20, 2021-06-02
172, 4, 2018-01-21, 2018-04-08
30, 1, 2021-12-26, 2022-10-09
53, 18, 2018-12-05, 2019-09-13
37, 23, 2018-03-06, 2018-12-25
19, 10, 2021-11-16, 2023-02-16
114, 2, 2016-06-16, 2016-07-01
173, 2, 2016-03-09, NULL
110, 13, 2017-01-03, 2017-12-30
152, 21, 2022-09-27, 2023-09-21
92, 10, 2018-09-23, 2019-11-16
195, 22, 2020-12-25, 2021-02-04
194, 25, 2020-03-22, 2021-01-07
179, 15, 2016-02-03, 2016-09-24
165, 23, 2020-03-21, 2020-11-17
58, 5, 2021-12-01, 2022-04-13
101, 6, 2022-11-05, 2024-02-18
84, 15, 2020-06-19, NULL
29, 12, 2020-05-14, 2021-01-06
73, 25, 2018-11-28, 2019-10-04
131, 4, 2019-07-20, 2020-09-11
28, 11, 2021-03-27, NULL
78, 18, 2020-03-03, 2020-09-25
62, 20, 2017-09-25, 2018-07-03
124, 13, 2015-09-28, 2016-03-21
178, 19, 2019-11-01, 2020-12-07
146, 26, 2018-11-02, 2019-08-08
45, 22, 2022-07-05, 2022-08-14
183, 19, 2020-06-16, 2020-08-14
119, 11, 2021-03-23, 2021-05-12
46, 10, 2019-07-21, 2019-08-26
176, 27, 2021-09-08, 2022-10-08
84, 16, 2022-03-26, NULL
56, 27, 2016-07-23, 2017-10-21
194, 21, 2015-01-01, 2016-01-24
39, 15, 2020-12-16, 2021-05-15
148, 15, 2017-03-12, 2017-06-26
82, 10, 2021-05-24, 2022-07-05
78, 30, 2019-11-16, 2020-11-18
89, 3, 2021-07-14, 2021-07-19
131, 13, 2016-06-06, 2017-08-17
95, 29, 2021-02-26, NULL
181, 18, 2019-01-11, 2019-03-09
8, 8, 2019-11-04, 2020-10-29
161, 11, 2022-12-25, 2023-07-09
112, 18, 2017-05-15, 2018-04-20
36, 7, 2021-03-25, 2021-10-08
93, 27, 2019-09-05, 2019-11-23
172, 5, 2016-07-04, NULL
5, 5, 2023-02-02, 2024-05-01
112, 5, 2015-12-13, 2016-02-22
107, 28, 2020-02-11, 2021-05-14
155, 30, 2019-10-10, 2020-08-25
131, 14, 2021-03-11, 2022-05-05
91, 8, 2017-01-31, 2017-09-06
148, 16, 2023-03-13, 2023-07-13
69, 14, 2021-02-15, 2021-12-08
10, 19, 2020-06-02, 2021-05-29
149, 16, 2022-09-29, 2022-11-09
188, 17, 2018-02-18, 2018-10-15
134, 29, 2021-11-03, 2021-12-19
162, 24, 2022-06-11, 2023-10-16
176, 21, 2021-01-17, 2022-03-02
157, 2, 2018-11-08, 2019-08-09
121, 15, 2020-09-30, 2022-01-07
188, 11, 2019-09-21, 2020-03-20
76, 10, 2016-11-17, 2016-12-06
153, 24, 2018-05-30, 2019-06-07
67, 2, 2022-01-21, 2022-09-21
147, 2, 2022-05-12, 2022-10-09
160, 1, 2018-03-20, 2018-11-24
130, 3, 2018-02-12, 2018-06-22
72, 9, 2017-11-18, 2017-11-26
155, 6, 2021-08-20, 2022-09-03
115, 12, 2016-12-19, 2017-05-02
61, 16, 2017-01-10, 2018-02-24
9, 11, 2015-12-12, 2017-04-21
40, 27, 2020-07-24, 2021-08-14
198, 13, 2017-09-01, 2018-08-06
164, 6, 2017-05-13, 2018-03-05
89, 2, 2022-03-15, 2022-07-29
30, 2, 2016-11-17, 2017-07-13
78, 16, 2023-05-15, 2024-09-12
137, 8, 2019-04-05, 2020-03-20
122, 9, 2016-08-17, 2017-05-16
4, 10, 2020-01-13, 2020-07-27
136, 22, 2015-06-18, 2015-08-07
164, 12, 2019-11-04, 2020-09-12
70, 11, 2018-01-12, 2018-05-29
66, 21, 2021-07-20, 2022-02-06
173, 24, 2017-09-17, 2018-09-28
198, 7, 2020-10-30, 2021-04-21
47, 11, 2021-02-21, 2021-02-27
18, 1, 2019-08-12, 2019-10-02
176, 15, 2018-12-10, 2019-04-02
65, 7, 2015-05-20, 2015-06-02
15, 20, 2022-05-13, 2023-08-14
154, 21, 2016-05-13, 2017-05-11
23, 28, 2021-10-12, 2021-12-18
196, 29, 2022-04-07, 2023-01-22
48, 29, 2016-03-30, 2017-03-22
76, 15, 2022-05-29, NULL
117, 30, 2018-02-06, 2019-03-07
171, 25, 2018-08-17, 2018-12-27
19, 9, 2015-09-13, 2016-03-27
16, 9, 2017-12-20, 2018-03-22
126, 30, 2017-04-01, 2018-02-08
166, 16, 2016-03-20, 2016-06-02
111, 7, 2021-11-19, 2022-10-15
114, 23, 2017-11-26, NULL
19, 19, 2023-02-28, 2023-07-07
5, 29, 2020-07-31, 2020-10-16
1, 30, 2015-06-04, 2016-05-10
39, 23, 2018-09-12, 2019-12-20
1, 17, 2022-12-08, 2024-04-03
123, 14, 2019-07-13, 2020-09-18
18, 18, 2017-07-14, 2017-07-16
177, 27, 2020-05-28, 2020-07-30
92, 11, 2022-08-24, 2023-01-27
162, 21, 2016-01-07, 2016-07-13
88, 3, 2020-02-26, 2021-03-22
166, 7, 2016-12-24, NULL
99, 22, 2017-02-21, 2017-07-25
28, 21, 2022-09-22, 2023-03-25
162, 15, 2023-03-31, 2023-07-07
50, 1, 2023-01-27, 2023-11-27
100, 3, 2021-01-23, 2021-12-19
137, 27, 2020-01-15, 2021-05-24
10, 11, 2015-08-18, 2016-02-07
11, 13, 2016-04-29, 2016-08-16
171, 17, 2020-02-21, 2021-06-17
138, 5, 2023-04-24, 2024-02-15
19, 2, 2023-04-01, 2023-06-13
5, 16, 2021-12-07, 2021-12-31
167, 5, 2015-02-28, 2015-05-28
79, 27, 2016-02-03, 2016-09-24
152, 3, 2016-03-11, 2016-05-09
158, 8, 2015-09-16, 2016-11-01
87, 26, 2023-04-11, 2024-03-24
31, 22, 2021-06-17, 2022-03-24
55, 25, 2015-07-06, 2016-05-05
17, 4, 2018-01-26, 2018-04-09
44, 23, 2019-02-24, 2019-12-05
63, 30, 2021-07-11, 2021-08-01
162, 20, 2019-03-21, 2020-04-23
125, 3, 2015-01-27, 2015-01-31
23, 23, 2022-04-23, 2023-02-21
107, 23, 2020-05-03, 2021-04-23
37, 21, 2018-01-14, 2018-10-09
62, 6, 2021-11-05, NULL
47, 23, 2020-08-09, 2021-06-19
161, 27, 2018-05-18, 2018-11-13
143, 8, 2017-02-25, 2017-04-27
25, 20, 2019-01-22, 2020-04-08
139, 17, 2017-06-17, 2018-02-10
169, 7, 2018-02-06, 2018-03-06
39, 22, 2020-04-27, 2021-01-07
172, 30, 2015-06-26, 2015-07-24
73, 7, 2019-11-16, 2020-03-24
195, 15, 2015-06-27, 2015-08-20
138, 6, 2016-10-09, NULL
132, 4, 2015-10-18, 2017-01-19
114, 19, 2021-07-02, 2021-12-16
192, 22, 2018-08-27, 2018-12-23
84, 8, 2016-02-06, 2016-06-07
52, 13, 2017-06-22, 2017-07-30
125, 2, 2019-11-21, 2020-02-04
157, 15, 2016-12-30, 2017-07-17
118, 24, 2017-03-06, 2018-01-24
70, 7, 2018-10-07, NULL
146, 2, 2018-02-23, 2018-05-04
120, 15, 2019-09-10, 2019-12-07
57, 29, 2018-04-23, 2019-02-27
164, 20, 2016-11-27, 2017-09-19
59, 3, 2019-08-14, 2020-10-26
56, 19, 2020-04-23, 2021-06-26
4, 24, 2019-10-20, 2020-10-31
64, 11, 2019-11-14, 2020-09-06
152, 5, 2021-06-07, NULL
12, 2, 2020-04-11, 2021-04-22
9, 14, 2020-12-15, 2021-07-05
179, 27, 2016-02-06, 2016-09-25
22, 18, 2015-02-20, 2016-02-10
56, 5, 2019-01-08, 2019-06-09
24, 1, 2020-05-19, 2021-04-27
181, 15, 2021-05-25, 2022-06-12
117, 15, 2016-07-21, 2017-10-12
48, 26, 2019-02-26, 2020-01-13
163, 1, 2022-01-13, 2022-02-19
177, 11, 2020-12-14, 2020-12-31
193, 9, 2022-10-30, 2024-02-27
148, 26, 2017-04-28, 2018-06-06
159, 29, 2018-10-07, 2019-10-19
132, 30, 2022-07-26, 2023-01-29
29, 13, 2019-02-06, 2019-10-03
94, 12, 2016-12-18, 2017-11-15
18, 18, 2022-12-15, 2024-01-16
86, 8, 2021-01-19, 2021-03-19
189, 25, 2021-07-04, 2022-09-24
54, 25, 2023-05-10, 2024-06-03
91, 29, 2017-12-31, 2018-09-15
71, 2, 2015-09-17, 2016-03-26
125, 17, 2020-11-27, 2022-01-26
182, 18, 2022-08-10, 2023-10-07
75, 15, 2021-12-18, 2022-06-25
178, 26, 2015-09-26, 2016-01-01
118, 3, 2015-11-25, 2016-06-13
74, 3, 2016-03-23, 2016-06-16
179, 5, 2020-07-25, 2020-10-11
134, 21, 2015-04-03, 2015-09-01
175, 18, 2016-06-24, 2017-02-22
114, 24, 2022-03-25, 2022-04-05
17, 1, 2017-08-09, 2018-10-11
166, 11, 2019-08-14, 2020-06-06
166, 26, 2018-08-29, 2019-05-05
179, 17, 2021-02-24, 2021-10-10
146, 5, 2018-06-09, 2018-09-05
59, 16, 2019-03-04, 2020-07-14
13, 5, 2018-12-17, 2019-05-12
43, 20, 2016-10-20, 2017-10-20
47, 6, 2022-12-10, 2023-11-30
40, 6, 2017-09-01, NULL
82, 19, 2016-06-02, 2017-01-14
48, 7, 2021-04-22, NULL
82, 12, 2016-08-28, 2017-03-07
42, 18, 2018-05-20, 2018-07-22
104, 30, 2020-08-07, 2021-09-05
118, 30, 2018-08-04, NULL
190, 18, 2020-09-09, 2021-02-26
76, 16, 2018-04-02, 2019-08-12
147, 22, 2016-08-25, 2017-10-09
114, 11, 2022-09-23, 2022-11-20
11, 5, 2022-08-09, 2023-05-19
7, 13, 2021-12-04, 2023-02-08
92, 3, 2018-08-29, 2018-09-27
50, 19, 2020-11-26, 2021-03-20
197, 9, 2017-03-12, 2017-03-24
115, 22, 2022-07-13, 2023-11-16
132, 13, 2017-03-07, 2017-11-14
155, 17, 2015-08-18, 2016-11-26
102, 5, 2023-01-11, 2024-03-24
99, 12, 2015-02-19, 2015-07-15
79, 15, 2021-04-16, 2021-05-31
114, 24, 2019-08-30, 2020-10-15
42, 26, 2023-03-01, 2024-07-10
187, 29, 2019-08-24, 2019-11-04
154, 3, 2016-08-11, 2016-11-26
135, 11, 2015-09-28, 2017-01-18
194, 13, 2015-12-29, 2016-01-02
70, 14, 2016-12-17, 2017-09-28
146, 25, 2016-07-14, 2016-10-25
98, 10, 2021-03-18, NULL
78, 27, 2021-07-25, 2021-12-28
190, 15, 2017-07-08, 2017-07-22
40, 9, 2018-05-14, 2019-09-16
163, 16, 2016-05-23, 2017-04-23
74, 14, 2017-01-04, 2017-09-13
166, 8, 2015-04-27, 2015-06-28
127, 3, 2021-09-19, 2022-10-06
124, 19, 2019-11-22, 2021-02-09
176, 16, 2022-10-14, 2023-12-07
132, 24, 2021-06-14, 2021-06-23
42, 19, 2015-08-28, 2015-11-11
178, 5, 2019-01-03, NULL
93, 14, 2022-02-19, 2023-06-01
13, 10, 2018-04-09, 2019-01-06
20, 17, 2017-03-04, 2018-04-01
196, 4, 2021-09-18, 2022-10-09
83, 28, 2018-07-19, 2019-09-16
78, 9, 2022-09-08, 2023-09-01
25, 18, 2021-07-03, 2021-12-31
4, 5, 2020-10-23, 2021-03-17
125, 14, 2018-10-25, 2020-02-09
27, 7, 2016-09-25, 2017-06-10
49, 26, 2021-04-07, 2022-02-16
135, 28, 2020-12-19, 2021-12-19
194, 26, 2016-04-11, 2016-11-11
20, 4, 2016-06-21, NULL
90, 10, 2022-10-01, 2023-04-05
114, 29, 2021-09-13, 2022-06-08
88, 6, 2022-12-17, NULL
31, 8, 2016-06-11, 2017-08-24
177, 8, 2018-06-13, 2018-08-17
21, 14, 2022-09-30, 2023-10-26
20, 1, 2020-06-06, 2021-06-29
51, 4, 2015-05-15, 2016-06-25
152, 2, 2020-04-05, 2020-06-05
12, 3, 2018-05-20, NULL
25, 26, 2016-05-22, 2017-09-06
151, 29, 2017-03-30, 2017-07-03
8, 3, 2016-08-19, 2017-10-27
72, 19, 2018-11-25, 2019-05-25
129, 25, 2023-03-04, 2024-01-12
146, 3, 2016-02-10, 2017-04-05
4, 17, 2017-06-07, 2018-06-09
73, 6, 2021-01-09, 2021-01-12
26, 30, 2017-05-26, 2018-09-10
182, 16, 2019-02-10, 2020-02-03
113, 22, 2016-03-15, 2016-06-16
98, 14, 2017-05-27, 2018-02-15
29, 25, 2018-07-11, 2018-09-13
134, 5, 2020-07-23, 2021-08-18
74, 18, 2023-02-05, 2023-02-26
127, 4, 2019-04-26, 2019-09-19
189, 10, 2022-09-15, 2024-01-28
58, 18, 2019-07-27, 2019-12-23
110, 7, 2015-10-13, 2017-01-14
122, 22, 2019-02-14, NULL
173, 16, 2022-07-15, 2022-09-07
134, 22, 2022-08-03, 2022-09-16
102, 13, 2022-10-17, 2023-08-16
190, 30, 2016-11-22, 2016-12-26
51, 11, 2017-03-31, 2018-01-30
104, 4, 2017-08-11, 2018-10-15
128, 9, 2023-01-01, 2024-01-29
70, 25, 2022-03-22, 2023-07-18
122, 22, 2021-10-06, 2023-02-05
125, 17, 2018-02-16, 2018-05-03
28, 4, 2017-10-23, 2018-07-01
161, 5, 2015-05-02, 2015-06-22
18, 16, 2022-08-09, 2022-08-23
98, 20, 2022-08-14, 2023-01-29
160, 20, 2016-01-30, NULL
193, 17, 2020-07-09, 2021-08-19
76, 22, 2020-08-01, 2021-04-10
139, 11, 2021-01-23, NULL
196, 2, 2019-10-29, 2021-01-22
99, 15, 2018-07-12, 2019-09-22
118, 2, 2015-05-15, 2015-08-14
200, 10, 2022-12-02, 2023-02-25
35, 10, 2023-01-10, 2023-07-29
29, 19, 2022-07-27, 2023-04-05
176, 18, 2021-06-01, 2022-01-28
41, 17, 2015-08-17, 2016-03-05
152, 13, 2021-12-01, 2022-11-13
73, 11, 2015-09-09, 2015-09-24
33, 27, 2019-02-09, 2019-08-07
150, 1, 2022-01-04, 2022-06-28
110, 12, 2019-01-03, 2019-08-02
170, 8, 2017-10-11, 2018-02-09
152, 3, 2022-09-19, 2022-10-23
30, 11, 2016-11-26, 2016-12-07
10, 15, 2022-05-18, 2023-08-04
132, 29, 2019-09-22, NULL
121, 19, 2015-04-02, 2015-09-12
100, 11, 2021-06-03, 2021-07-24
26, 23, 2022-07-28, 2022-11-11
129, 26, 2022-06-26, 2022-12-17
77, 12, 2019-11-21, 2020-03-04
20, 27, 2021-01-03, 2021-04-23
13, 10, 2021-06-07, 2021-12-30
160, 24, 2016-01-12, 2017-01-14
25, 19, 2018-10-11, NULL
136, 16, 2019-10-16, 2020-02-01
20, 21, 2018-05-21, 2019-02-04
111, 22, 2021-01-20, 2021-06-30
103, 9, 2022-01-03, 2022-09-24
196, 18, 2017-01-09, NULL
181, 17, 2017-02-03, 2017-11-26
170, 27, 2023-04-29, 2024-08-22
164, 18, 2021-11-21, 2023-02-01
112, 30, 2021-05-07, 2022-05-15
134, 7, 2019-02-01, 2019-09-26
39, 24, 2022-09-08, 2023-10-05
112, 14, 2018-07-29, 2019-10-13
17, 21, 2017-04-13, 2018-06-21
74, 21, 2016-10-19, 2017-02-28
61, 13, 2017-09-03, 2017-11-01
8, 8, 2018-06-25, 2019-02-18
112, 14, 2022-04-03, NULL
41, 9, 2016-07-12, 2016-07-27
72, 22, 2021-03-05, 2021-06-04
11, 24, 2020-06-13, NULL
22, 11, 2021-09-30, 2022-03-02
105, 29, 2019-01-28, 2020-01-07
24, 13, 2023-02-14, 2024-04-21
29, 19, 2023-03-28, 2023-12-10
134, 22, 2021-07-05, 2022-11-04
135, 9, 2020-07-26, 2021-10-22
154, 4, 2018-07-07, 2018-12-23
189, 13, 2023-05-24, 2024-06-08
109, 7, 2016-08-13, 2016-10-07
71, 15, 2019-07-31, 2019-12-09
15, 16, 2020-12-25, 2021-07-05
29, 11, 2021-02-13, 2021-09-18
64, 9, 2016-08-16, 2017-02-18
95, 27, 2018-06-16, 2018-06-27
156, 2, 2023-04-17, 2024-03-22
14, 23, 2022-07-13, 2022-11-13
99, 10, 2022-03-02, 2023-07-06
176, 4, 2020-12-30, 2022-03-19
114, 13, 2015-02-02, 2016-05-13
66, 10, 2016-01-05, 2017-04-29
61, 10, 2017-05-11, 2018-07-26
113, 21, 2018-07-23, 2019-10-17
165, 14, 2015-05-19, 2015-10-07
200, 16, 2020-04-13, 2021-04-26
86, 23, 2019-09-27, 2020-12-19
26, 27, 2016-10-18, 2017-10-11
17, 12, 2019-09-20, 2020-07-25
141, 24, 2018-08-31, 2019-04-21
196, 2, 2022-03-12, 2023-02-04
114, 26, 2022-03-10, NULL
52, 21, 2018-06-05, 2018-11-13
29, 6, 2017-10-19, 2018-07-11
197, 27, 2022-04-13, 2023-05-09
153, 22, 2019-08-08, 2020-09-17
116, 16, 2023-03-31, 2023-06-08
176, 19, 2018-09-03, 2019-10-18
22, 14, 2019-02-14, 2019-05-19
97, 27, 2021-05-25, NULL
6, 30, 2021-04-06, 2022-03-04
59, 30, 2015-12-31, 2017-05-13
68, 23, 2016-11-22, 2016-12-18
110, 20, 2017-12-01, 2018-02-16
95, 6, 2021-05-12, NULL
135, 14, 2020-02-02, 2021-04-01
31, 8, 2023-01-01, 2023-04-16
69, 10, 2023-05-16, 2024-01-25
111, 28, 2017-04-26, 2018-02-28
73, 24, 2022-08-05, 2022-11-10
105, 26, 2016-08-20, 2016-09-04
68, 8, 2021-12-05, 2022-07-24
95, 19, 2022-09-03, 2023-08-01
3, 16, 2016-06-29, 2017-09-19
178, 13, 2022-09-14, 2023-01-01
182, 14, 2023-04-04, 2024-02-04
25, 18, 2015-08-29, 2015-09-25
61, 16, 2018-12-22, 2019-10-29
154, 23, 2023-05-23, NULL
65, 17, 2021-12-13, 2022-06-27
102, 22, 2019-02-28, 2019-05-07
144, 2, 2021-07-05, 2021-10-05
129, 16, 2018-10-21, 2020-01-14
23, 11, 2022-12-19, 2023-09-17
67, 4, 2018-07-07, 2018-07-30
128, 28, 2018-02-24, 2019-03-14
111, 10, 2017-12-14, 2018-10-24
68, 17, 2018-07-06, 2019-02-15
81, 24, 2020-07-05, 2021-08-01
143, 28, 2022-05-16, 2023-04-07
14, 7, 2016-08-31, 2016-09-28
10, 16, 2017-12-01, 2018-02-23
112, 4, 2020-07-20, 2020-08-10
182, 18, 2020-06-10, 2021-01-31
185, 28, 2016-08-29, 2016-11-01
53, 28, 2018-03-09, 2018-06-10
192, 17, 2018-01-22, 2018-11-07
150, 7, 2021-07-18, NULL
197, 19, 2017-01-09, 2017-08-11
64, 25, 2020-08-02, 2021-07-15
85, 1, 2018-03-10, 2019-02-22
32, 13, 2019-03-11, 2020-01-08
28, 27, 2018-08-18, NULL
118, 27, 2022-12-08, 2023-11-11
161, 9, 2021-08-30, NULL
12, 21, 2021-12-24, 2023-04-25
188, 24, 2021-05-20, 2021-07-26
13, 26, 2022-03-21, 2022-08-13
15, 24, 2015-10-17, 2016-07-24
98, 3, 2019-06-22, 2019-10-31
198, 28, 2019-06-22, NULL
54, 6, 2019-05-11, 2020-06-14
166, 25, 2022-05-03, 2022-07-21
126, 26, 2019-11-06, 2020-11-17
80, 29, 2022-09-06, 2023-07-12
171, 4, 2019-02-14, 2019-11-04
115, 29, 2019-05-09, 2020-01-08
154, 14, 2016-01-05, 2017-01-27
95, 20, 2017-02-02, 2017-09-13
24, 2, 2020-10-03, 2021-03-27
174, 8, 2022-04-06, 2023-03-24
127, 17, 2022-01-22, 2022-12-20
75, 15, 2019-11-27, 2020-01-07
123, 10, 2016-08-31, 2016-11-05
77, 27, 2017-10-15, 2018-07-10
146, 2, 2021-03-06, 2021-04-15
132, 4, 2020-09-22, 2021-04-28
119, 22, 2023-01-29, 2023-11-17
91, 9, 2021-07-26, 2021-09-06
5, 4, 2023-04-22, 2024-03-26
47, 27, 2019-05-29, 2019-06-22
181, 10, 2018-07-09, 2019-05-06
194, 22, 2020-01-17, 2020-12-02
88, 30, 2017-02-05, 2017-05-25
192, 20, 2017-11-28, 2019-02-18
112, 18, 2015-03-15, 2015-03-18
4, 6, 2022-05-10, 2023-01-10
104, 28, 2022-05-18, 2023-09-25
